year,IPC1,IPC2,IPC4,IPCMAG
1750,0.00275,0.0,0.00919,0.079
1751,0.00275,0.0,0.009210000000000001,0.0792
1752,0.00276,0.0,0.00923,0.0793
1753,0.00276,0.0,0.00924,0.0795
1754,0.00276,0.0,0.00926,0.07959999999999999
1755,0.00277,0.0,0.00928,0.0798
1756,0.00277,0.0,0.00929,0.0799
1757,0.00278,0.0,0.00931,0.08009999999999999
1758,0.00278,0.0,0.00933,0.08020000000000001
1759,0.00278,0.0,0.00934,0.0803
1760,0.00279,0.0,0.00936,0.0805
1761,0.00279,0.0,0.009380000000000001,0.08059999999999999
1762,0.0028,0.0,0.0094,0.0808
1763,0.0028,0.0,0.00941,0.0809
1764,0.0028,0.0,0.00943,0.08109999999999999
1765,0.00281,0.0,0.00945,0.08120000000000001
1766,0.00281,0.0,0.009470000000000001,0.0814
1767,0.00281,0.0,0.00948,0.0815
1768,0.00282,0.0,0.0095,0.08170000000000001
1769,0.00282,0.0,0.009519999999999999,0.0818
1770,0.00283,0.0,0.00954,0.082
1771,0.00283,0.0,0.009550000000000001,0.08209999999999999
1772,0.00283,0.0,0.00957,0.0823
1773,0.0028399999999999996,0.0,0.00959,0.0824
1774,0.0028399999999999996,0.0,0.009609999999999999,0.08259999999999999
1775,0.00285,0.0,0.00962,0.08270000000000001
1776,0.00285,0.0,0.009640000000000001,0.0829
1777,0.00285,0.0,0.00966,0.083
1778,0.0028599999999999997,0.0,0.00968,0.0832
1779,0.0028599999999999997,0.0,0.009689999999999999,0.0834
1780,0.0028599999999999997,0.0,0.009710000000000002,0.0835
1781,0.00287,0.0,0.00973,0.0837
1782,0.00287,0.0,0.00975,0.0838
1783,0.00287,0.0,0.00977,0.084
1784,0.0028799999999999997,0.0,0.009779999999999999,0.0841
1785,0.0028799999999999997,0.0,0.009800000000000001,0.0843
1786,0.00289,0.0,0.00982,0.0844
1787,0.00289,0.0,0.00984,0.0846
1788,0.00289,0.0,0.009859999999999999,0.0847
1789,0.0029,0.0,0.009869999999999999,0.0849
1790,0.0029,0.0,0.009890000000000001,0.0851
1791,0.0029,0.0,0.00991,0.0852
1792,0.0029100000000000003,0.0,0.00993,0.0854
1793,0.0029100000000000003,0.0,0.009949999999999999,0.0855
1794,0.0029100000000000003,0.0,0.009970000000000001,0.0857
1795,0.00292,0.0,0.009980000000000001,0.0858
1796,0.00292,0.0,0.01,0.086
1797,0.00292,0.0,0.01,0.0862
1798,0.0029300000000000003,0.0,0.01,0.0863
1799,0.0029300000000000003,0.0,0.0101,0.0865
1800,0.00294,0.0,0.0101,0.0866
1801,0.00294,0.0,0.0101,0.0868
1802,0.00294,0.0,0.0101,0.0869
1803,0.0029500000000000004,0.0,0.0101,0.0871
1804,0.0029500000000000004,0.0,0.0101,0.0873
1805,0.0029500000000000004,0.0,0.010199999999999999,0.0874
1806,0.00296,0.0,0.010199999999999999,0.0876
1807,0.00296,0.0,0.010199999999999999,0.0877
1808,0.00296,0.0,0.010199999999999999,0.0879
1809,0.00297,0.0,0.010199999999999999,0.0881
1810,0.00297,0.0,0.0103,0.0882
1811,0.00297,0.0,0.0103,0.0884
1812,0.00298,0.0,0.0103,0.0886
1813,0.00298,0.0,0.0103,0.0887
1814,0.00298,0.0,0.0103,0.0889
1815,0.00299,0.0,0.0104,0.089
1816,0.00299,0.0,0.0104,0.0892
1817,0.00299,0.0,0.0104,0.08940000000000001
1818,0.00299,0.0,0.0104,0.0895
1819,0.003,0.0,0.0104,0.0897
1820,0.003,0.0,0.0105,0.08990000000000001
1821,0.00304,0.0,0.0106,0.0912
1822,0.00309,0.0,0.0108,0.09259999999999999
1823,0.00313,0.0,0.0109,0.094
1824,0.00317,0.0,0.0111,0.09540000000000001
1825,0.00322,0.0,0.0112,0.09670000000000001
1826,0.00326,0.0,0.0114,0.09809999999999999
1827,0.0033,0.0,0.0116,0.0995
1828,0.00335,0.0,0.011699999999999999,0.101
1829,0.0033900000000000002,0.0,0.0119,0.102
1830,0.0034300000000000003,0.0,0.012,0.104
1831,0.0035,0.0,0.0123,0.106
1832,0.0035600000000000002,0.0,0.0125,0.108
1833,0.00363,0.0,0.0128,0.11
1834,0.00369,0.0,0.013,0.112
1835,0.00376,0.0,0.013300000000000001,0.114
1836,0.00382,0.0,0.0135,0.116
1837,0.0038900000000000002,0.0,0.013699999999999999,0.118
1838,0.00395,0.0,0.014,0.12
1839,0.00401,0.0,0.014199999999999999,0.122
1840,0.00408,0.0,0.0145,0.124
1841,0.0041600000000000005,0.0,0.0147,0.127
1842,0.00423,0.0,0.015,0.129
1843,0.00431,0.0,0.015300000000000001,0.132
1844,0.00439,0.0,0.0156,0.134
1845,0.0044599999999999996,0.0,0.0159,0.137
1846,0.00454,0.0,0.0162,0.139
1847,0.00462,0.0,0.0165,0.142
1848,0.004690000000000001,0.0,0.016800000000000002,0.144
1849,0.00477,0.0,0.0171,0.147
1850,0.004849999999999999,0.0,0.0173,0.149
1851,0.0049299999999999995,0.0,0.0177,0.152
1852,0.005019999999999999,0.0,0.018,0.155
1853,0.0050999999999999995,0.0,0.0184,0.158
1854,0.00519,0.0,0.018699999999999998,0.161
1855,0.00528,0.0,0.019100000000000002,0.164
1856,0.00537,0.0,0.019399999999999997,0.167
1857,0.00546,0.0,0.0198,0.17
1858,0.00556,0.0,0.0201,0.173
1859,0.00566,0.0,0.0205,0.176
1860,0.00575,0.0,0.0208,0.179
1861,0.005849999999999999,0.0,0.0212,0.182
1862,0.00595,0.0,0.0215,0.185
1863,0.006059999999999999,0.0,0.0219,0.188
1864,0.0061600000000000005,0.0,0.0222,0.191
1865,0.0062699999999999995,0.0,0.022600000000000002,0.194
1866,0.00638,0.0,0.0229,0.197
1867,0.00649,0.0,0.0233,0.2
1868,0.0066,0.0,0.023600000000000003,0.203
1869,0.00671,0.0,0.024,0.206
