year,IPC1,IPC4,IPCMAG
1750,0.0013700000000000001,0.00777,0.027600000000000003
1751,0.0013700000000000001,0.00777,0.027600000000000003
1752,0.0013700000000000001,0.00777,0.027600000000000003
1753,0.00138,0.0077800000000000005,0.0277
1754,0.00138,0.0077800000000000005,0.0277
1755,0.00138,0.0077800000000000005,0.0277
1756,0.00138,0.00779,0.0277
1757,0.00138,0.00779,0.0277
1758,0.00138,0.00779,0.0277
1759,0.00138,0.00779,0.0277
1760,0.00138,0.0078,0.0277
1761,0.00138,0.0078,0.0277
1762,0.00138,0.0078,0.0277
1763,0.00138,0.0078,0.0277
1764,0.00138,0.007809999999999999,0.027800000000000002
1765,0.00138,0.007809999999999999,0.027800000000000002
1766,0.00138,0.007809999999999999,0.027800000000000002
1767,0.00138,0.007809999999999999,0.027800000000000002
1768,0.00138,0.00782,0.027800000000000002
1769,0.00138,0.00782,0.027800000000000002
1770,0.00138,0.00782,0.027800000000000002
1771,0.00138,0.00782,0.027800000000000002
1772,0.00138,0.00783,0.027800000000000002
1773,0.00138,0.00783,0.027800000000000002
1774,0.00138,0.00783,0.027800000000000002
1775,0.00138,0.00783,0.027899999999999998
1776,0.00138,0.00784,0.027899999999999998
1777,0.00138,0.00784,0.027899999999999998
1778,0.00138,0.00784,0.027899999999999998
1779,0.00138,0.00785,0.027899999999999998
1780,0.00138,0.00785,0.027899999999999998
1781,0.00138,0.00785,0.027899999999999998
1782,0.00138,0.00785,0.027899999999999998
1783,0.00138,0.00786,0.027899999999999998
1784,0.00138,0.00786,0.027899999999999998
1785,0.00138,0.00786,0.027899999999999998
1786,0.00138,0.00786,0.028
1787,0.00138,0.00787,0.028
1788,0.00138,0.00787,0.028
1789,0.00138,0.00787,0.028
1790,0.00138,0.00787,0.028
1791,0.00138,0.00788,0.028
1792,0.00138,0.00788,0.028
1793,0.00138,0.00788,0.028
1794,0.00138,0.00788,0.028
1795,0.00138,0.00789,0.028
1796,0.00138,0.00789,0.0281
1797,0.00138,0.00789,0.0281
1798,0.00138,0.0079,0.0281
1799,0.00138,0.0079,0.0281
1800,0.00138,0.0079,0.0281
1801,0.00138,0.0079,0.0281
1802,0.00138,0.00791,0.0281
1803,0.00139,0.00791,0.0281
1804,0.00139,0.00791,0.0281
1805,0.00139,0.00791,0.0281
1806,0.00139,0.00792,0.0281
1807,0.00139,0.00792,0.0282
1808,0.00139,0.00792,0.0282
1809,0.00139,0.00792,0.0282
1810,0.00139,0.00793,0.0282
1811,0.00139,0.00793,0.0282
1812,0.00139,0.007940000000000001,0.0282
1813,0.00139,0.00795,0.028300000000000002
