year,IPC1,IPC4,IPCMAG
1750,0.000266,0.0007289999999999999,0.000483
1751,0.00026900000000000003,0.000737,0.000488
1752,0.000272,0.000745,0.000493
1753,0.00027400000000000005,0.000753,0.000499
1754,0.000277,0.000761,0.000504
1755,0.00028000000000000003,0.000769,0.000509
1756,0.000283,0.000777,0.000515
1757,0.00028599999999999996,0.000785,0.0005200000000000001
1758,0.000289,0.0007930000000000001,0.000526
1759,0.000292,0.0008020000000000001,0.000531
1760,0.000294,0.0008100000000000001,0.000536
1761,0.000298,0.000819,0.0005420000000000001
1762,0.000301,0.000828,0.0005480000000000001
1763,0.000304,0.000837,0.000554
1764,0.000307,0.000846,0.0005600000000000001
1765,0.00031,0.000855,0.000566
1766,0.000313,0.000864,0.0005719999999999999
1767,0.000316,0.000873,0.000578
1768,0.00032,0.000882,0.000584
1769,0.000323,0.000891,0.0005899999999999999
1770,0.000326,0.0009,0.000596
1771,0.00032900000000000003,0.00091,0.000603
1772,0.000333,0.00092,0.000609
1773,0.00033600000000000004,0.00093,0.000616
1774,0.00034,0.00094,0.000622
1775,0.00034300000000000004,0.00095,0.000629
1776,0.000347,0.0009599999999999999,0.0006360000000000001
1777,0.00035,0.0009699999999999999,0.000642
1778,0.000354,0.00098,0.0006490000000000001
1779,0.000357,0.00099,0.000655
1780,0.00035999999999999997,0.001,0.000662
1781,0.000364,0.00101,0.000669
1782,0.000368,0.00102,0.0006770000000000001
1783,0.000372,0.00103,0.000684
1784,0.000376,0.0010400000000000001,0.0006919999999999999
1785,0.00038,0.00106,0.000699
1786,0.000383,0.00107,0.0007059999999999999
1787,0.00038700000000000003,0.00108,0.000714
1788,0.000391,0.00109,0.000721
1789,0.000395,0.0011,0.000728
1790,0.000399,0.00111,0.000736
1791,0.00040300000000000004,0.0011200000000000001,0.000744
1792,0.00040699999999999997,0.00114,0.000752
1793,0.00041099999999999996,0.00115,0.00076
1794,0.000415,0.00116,0.000768
1795,0.00041999999999999996,0.00117,0.000777
1796,0.000424,0.0011799999999999998,0.000785
1797,0.000428,0.0012,0.0007930000000000001
1798,0.000432,0.00121,0.0008010000000000001
1799,0.00043599999999999997,0.00122,0.000809
1800,0.00044,0.00123,0.0008169999999999999
1801,0.00044500000000000003,0.00125,0.0008259999999999999
1802,0.00045,0.00126,0.0008359999999999999
1803,0.00045400000000000003,0.00128,0.0008449999999999999
1804,0.00045900000000000004,0.0012900000000000001,0.0008539999999999999
1805,0.000464,0.0013,0.0008629999999999999
1806,0.00046800000000000005,0.00132,0.0008719999999999999
1807,0.00047299999999999995,0.00133,0.0008810000000000001
1808,0.000477,0.00134,0.0008900000000000001
1809,0.000482,0.00136,0.0008990000000000001
1810,0.000486,0.0013700000000000001,0.0009080000000000001
1811,0.000492,0.00139,0.0009180000000000001
1812,0.000497,0.0014,0.000928
1813,0.000502,0.0014199999999999998,0.0009379999999999999
1814,0.000507,0.0014299999999999998,0.000949
1815,0.000512,0.00145,0.000959
1816,0.000517,0.00146,0.000969
1817,0.000522,0.00148,0.000979
1818,0.000527,0.00149,0.000989
1819,0.000532,0.00151,0.000999
1820,0.000537,0.00152,0.00101
1821,0.000541,0.0015400000000000001,0.00102
1822,0.000546,0.00155,0.00103
1823,0.00055,0.00156,0.0010400000000000001
1824,0.000554,0.00158,0.0010400000000000001
1825,0.000559,0.00159,0.0010500000000000002
1826,0.0005629999999999999,0.0016,0.00106
1827,0.0005669999999999999,0.0016200000000000001,0.00107
1828,0.0005719999999999999,0.00163,0.00108
1829,0.0005759999999999999,0.00164,0.00109
1830,0.00058,0.00166,0.0011
1831,0.000584,0.0016699999999999998,0.00111
1832,0.000587,0.0016799999999999999,0.00111
1833,0.0005909999999999999,0.0016899999999999999,0.0011200000000000001
1834,0.0005949999999999999,0.0017,0.00113
1835,0.000598,0.00172,0.00114
1836,0.000602,0.00173,0.00114
