year,IPC1,IPC2,IPC4,IPCMAG
1750,0.00734,0.0,0.0145,0.0991
1751,0.0074,0.0,0.0146,0.1
1752,0.00747,0.0,0.0148,0.101
1753,0.00753,0.0,0.0149,0.102
1754,0.0075899999999999995,0.0,0.015,0.103
1755,0.0076500000000000005,0.0,0.015099999999999999,0.104
1756,0.007719999999999999,0.0,0.015300000000000001,0.105
1757,0.0077800000000000005,0.0,0.0154,0.105
1758,0.00784,0.0,0.0155,0.106
1759,0.0079,0.0,0.0157,0.107
1760,0.00796,0.0,0.0158,0.108
1761,0.008029999999999999,0.0,0.016,0.109
1762,0.0081,0.0,0.0161,0.11
1763,0.00817,0.0,0.0162,0.111
1764,0.00824,0.0,0.016399999999999998,0.112
1765,0.00831,0.0,0.0165,0.113
1766,0.00838,0.0,0.0167,0.114
1767,0.00845,0.0,0.016800000000000002,0.115
1768,0.00851,0.0,0.017,0.116
1769,0.00858,0.0,0.0171,0.117
1770,0.00865,0.0,0.0173,0.118
1771,0.00873,0.0,0.0174,0.119
1772,0.0088,0.0,0.0176,0.121
1773,0.00888,0.0,0.0178,0.122
1774,0.00895,0.0,0.0179,0.123
1775,0.00903,0.0,0.0181,0.124
1776,0.00911,0.0,0.0183,0.125
1777,0.009179999999999999,0.0,0.0184,0.126
1778,0.00926,0.0,0.018600000000000002,0.127
1779,0.00933,0.0,0.0188,0.128
1780,0.00941,0.0,0.0189,0.13
1781,0.00949,0.0,0.019100000000000002,0.131
1782,0.00958,0.0,0.0193,0.132
1783,0.00966,0.0,0.0195,0.133
1784,0.00975,0.0,0.0197,0.135
1785,0.00983,0.0,0.019899999999999998,0.136
1786,0.00992,0.0,0.02,0.137
1787,0.01,0.0,0.0202,0.138
1788,0.0101,0.0,0.020399999999999998,0.14
1789,0.010199999999999999,0.0,0.0206,0.141
1790,0.0103,0.0,0.0208,0.142
1791,0.0103,0.0,0.021,0.144
1792,0.0104,0.0,0.0212,0.145
1793,0.0105,0.0,0.0214,0.147
1794,0.0106,0.0,0.0216,0.148
1795,0.0107,0.0,0.0218,0.149
1796,0.0108,0.0,0.0221,0.151
1797,0.0109,0.0,0.0223,0.152
1798,0.011,0.0,0.0225,0.154
1799,0.0111,0.0,0.022699999999999998,0.155
1800,0.0112,0.0,0.0229,0.157
1801,0.0115,0.0,0.023399999999999997,0.16
1802,0.011699999999999999,0.0,0.024,0.164
1803,0.012,0.0,0.0245,0.168
1804,0.012199999999999999,0.0,0.0251,0.172
1805,0.0125,0.0,0.0256,0.175
1806,0.0127,0.0,0.026199999999999998,0.179
1807,0.013,0.0,0.026699999999999998,0.183
1808,0.0132,0.0,0.0273,0.187
1809,0.0135,0.0,0.027800000000000002,0.19
1810,0.013699999999999999,0.0,0.028399999999999998,0.194
1811,0.014,0.0,0.029,0.199
1812,0.0143,0.0,0.0297,0.203
1813,0.0146,0.0,0.0303,0.207
1814,0.0149,0.0,0.030899999999999997,0.212
1815,0.0152,0.0,0.0316,0.216
1816,0.0155,0.0,0.0322,0.221
1817,0.0158,0.0,0.0329,0.225
1818,0.0161,0.0,0.0335,0.229
1819,0.016399999999999998,0.0,0.0342,0.234
1820,0.0167,0.0,0.0348,0.238
1821,0.0171,0.0,0.0358,0.245
1822,0.0176,0.0,0.0367,0.251
1823,0.018,0.0,0.037700000000000004,0.258
1824,0.0184,0.0,0.0386,0.264
1825,0.0188,0.0,0.0395,0.271
1826,0.0193,0.0,0.0405,0.277
1827,0.0197,0.0,0.0414,0.283
1828,0.0201,0.0,0.0424,0.29
1829,0.0205,0.0,0.0433,0.296
1830,0.021,0.0,0.0442,0.303
1831,0.0214,0.0,0.045200000000000004,0.309
1832,0.0218,0.0,0.0461,0.316
1833,0.0222,0.0,0.0471,0.322
1834,0.022600000000000002,0.0,0.048,0.329
1835,0.023,0.0,0.049,0.335
1836,0.0235,0.0,0.0499,0.342
1837,0.023899999999999998,0.0,0.0509,0.348
1838,0.024300000000000002,0.0,0.0518,0.354
1839,0.0247,0.0,0.052700000000000004,0.361
1840,0.0251,0.0,0.053700000000000005,0.367
1841,0.0255,0.0,0.0546,0.374
1842,0.0259,0.0,0.055600000000000004,0.38
1843,0.0263,0.0,0.056600000000000004,0.387
1844,0.026699999999999998,0.0,0.0575,0.394
1845,0.027100000000000003,0.0,0.0585,0.4
1846,0.0275,0.0,0.0594,0.407
1847,0.027899999999999998,0.0,0.060399999999999995,0.413
1848,0.028300000000000002,0.0,0.0613,0.42
1849,0.0287,0.0,0.062299999999999994,0.426
1850,0.0291,0.0,0.0632,0.433
1851,0.0296,0.0,0.06420000000000001,0.439
1852,0.030100000000000002,0.0,0.06520000000000001,0.446
1853,0.030600000000000002,0.0,0.06609999999999999,0.452
1854,0.031100000000000003,0.0,0.06709999999999999,0.459
1855,0.0315,0.0,0.068,0.466
1856,0.032,0.0,0.069,0.472
1857,0.0324,0.0,0.07,0.479
1858,0.0329,0.0,0.0709,0.485
1859,0.0334,0.0,0.0719,0.492
1860,0.0338,0.0,0.0728,0.499
1861,0.0344,0.0,0.07379999999999999,0.505
1862,0.0349,0.0,0.07479999999999999,0.512
1863,0.0354,0.0,0.07579999999999999,0.518
1864,0.036,0.0,0.0767,0.525
1865,0.0365,0.0,0.0777,0.532
1866,0.0371,0.0,0.0787,0.538
1867,0.0376,0.0,0.07970000000000001,0.545
1868,0.0381,0.0,0.08059999999999999,0.552
1869,0.0386,0.0,0.08159999999999999,0.558
1870,0.0391,0.0,0.08259999999999999,0.565
1871,0.039799999999999995,0.0,0.0835,0.571
1872,0.0405,0.0,0.0844,0.578
1873,0.0412,0.0,0.0854,0.584
1874,0.0419,0.0,0.0863,0.591
1875,0.0427,0.0,0.0872,0.597
1876,0.0434,0.0,0.0882,0.603
1877,0.0442,0.0,0.0891,0.61
1878,0.045,0.0,0.09,0.616
1879,0.0458,0.0,0.09090000000000001,0.622
1880,0.0465,0.0,0.09190000000000001,0.629
1881,0.0474,0.0,0.09409999999999999,0.644
1882,0.0482,0.0,0.0963,0.659
1883,0.049,0.0,0.0985,0.674
1884,0.0499,0.0,0.101,0.69
1885,0.0508,0.0,0.103,0.705
1886,0.0517,0.0,0.105,0.72
1887,0.0526,0.0,0.107,0.735
1888,0.0536,0.0,0.11,0.75
1889,0.0545,0.0,0.112,0.766
1890,0.0555,0.0,0.114,0.781
1891,0.056799999999999996,0.0,0.117,0.797
1892,0.0581,0.0,0.119,0.814
1893,0.0594,0.0,0.121,0.831
1894,0.0608,0.0,0.124,0.847
1895,0.0621,0.0,0.126,0.864
1896,0.0635,0.0,0.129,0.88
1897,0.065,0.0,0.131,0.897
1898,0.0664,0.0,0.133,0.913
1899,0.0679,0.0,0.136,0.93
1900,0.0694,0.0,0.138,0.946
1901,0.0729,0.000921,0.142,0.971
1902,0.07590000000000001,0.0011,0.145,0.996
1903,0.0788,0.00107,0.149,1.02
1904,0.0819,0.00115,0.153,1.04
1905,0.0851,0.00123,0.156,1.07
1906,0.0884,0.0014,0.16,1.09
1907,0.09179999999999999,0.00151,0.163,1.12
1908,0.0953,0.00157,0.167,1.14
1909,0.0988,0.00158,0.171,1.17
1910,0.103,0.00184,0.174,1.19
1911,0.106,0.00202,0.181,1.24
1912,0.111,0.0024500000000000004,0.188,1.29
1913,0.115,0.00264,0.195,1.33
1914,0.118,0.0018,0.201,1.38
1915,0.122,0.00138,0.208,1.42
1916,0.126,0.00126,0.215,1.47
1917,0.131,0.00109,0.222,1.52
1918,0.135,0.00102,0.228,1.56
1919,0.14,0.00134,0.235,1.61
1920,0.145,0.0016,0.242,1.66
1921,0.15,0.00127,0.25,1.71
1922,0.155,0.00166,0.258,1.77
1923,0.16,0.00202,0.266,1.82
1924,0.166,0.0022400000000000002,0.274,1.87
1925,0.171,0.00235,0.282,1.93
1926,0.177,0.0024,0.29,1.98
1927,0.183,0.00266,0.298,2.04
1928,0.188,0.0025800000000000003,0.306,2.09
1929,0.195,0.00276,0.314,2.15
1930,0.201,0.0024,0.322,2.2
1931,0.207,0.0017900000000000001,0.323,2.21
1932,0.213,0.0017900000000000001,0.323,2.21
1933,0.22,0.00202,0.324,2.22
1934,0.226,0.00195,0.325,2.22
1935,0.234,0.00233,0.325,2.23
1936,0.241,0.00213,0.326,2.23
1937,0.248,0.00249,0.326,2.23
1938,0.256,0.0024700000000000004,0.327,2.23
1939,0.264,0.0024,0.328,2.23
1940,0.272,0.00262,0.328,2.23
1941,0.281,0.00252,0.34,2.29
1942,0.29,0.00239,0.353,2.35
1943,0.3,0.00261,0.365,2.42
1944,0.31,0.00237,0.377,2.48
1945,0.32,0.00282,0.387,2.54
1946,0.331,0.0030800000000000003,0.397,2.6
1947,0.343,0.0038,0.407,2.66
1948,0.354,0.0033,0.416,2.72
1949,0.366,0.0030800000000000003,0.426,2.78
1950,0.398,0.00315,0.435,2.84
1951,0.415,0.00316,0.448,2.92
1952,0.434,0.00313,0.462,3.0
1953,0.45,0.00298,0.475,3.09
1954,0.471,0.00315,0.489,3.18
1955,0.492,0.00331,0.503,3.27
1956,0.513,0.00302,0.518,3.36
1957,0.53,0.00302,0.532,3.46
1958,0.553,0.0026,0.547,3.55
1959,0.572,0.0027,0.563,3.65
1960,0.599,0.00331,0.579,3.76
1961,0.621,0.00326,0.595,3.97
1962,0.646,0.0038799999999999998,0.613,4.09
1963,0.67,0.00385,0.63,4.24
1964,0.693,0.0043,0.648,4.4
1965,0.712,0.00474,0.665,4.57
1966,0.728,0.0057,0.682,4.67
1967,0.74,0.00567,0.699,4.82
1968,0.751,0.0059900000000000005,0.716,4.97
1969,0.771,0.00658,0.733,5.13
1970,0.728,0.00507,0.802,5.37
1971,0.722,0.0045899999999999995,0.921,5.43
1972,0.768,0.00495,0.975,5.73
1973,0.782,0.005030000000000001,1.03,5.84
1974,0.874,0.00479,1.08,6.17
1975,0.945,0.0108,1.14,6.41
1976,0.883,0.00444,1.19,7.08
1977,0.875,0.00433,1.26,7.27
1978,0.888,0.00414,1.35,7.28
1979,0.969,0.00474,1.44,7.45
1980,1.03,0.00443,1.55,8.11
1981,0.996,0.0039700000000000004,1.6,8.22
1982,0.993,0.0030800000000000003,1.71,8.34
1983,1.07,0.00289,1.76,8.32
1984,1.25,0.0037,1.85,8.47
1985,1.28,0.00364,1.92,8.51
1986,1.3,0.00349,1.96,8.84
1987,1.26,0.00361,2.1,9.16
1988,1.28,0.00393,2.17,9.32
1989,1.35,0.00393,2.26,9.55
1990,1.14,0.00364,2.29,9.68
1991,1.03,0.004030000000000001,2.38,10.0
1992,0.995,0.00413,2.46,10.2
1993,0.993,0.00443,2.55,10.2
1994,1.01,0.0042699999999999995,2.66,10.4
1995,0.965,0.00409,2.74,10.6
1996,0.966,0.00445,2.84,10.1
1997,0.992,0.0048200000000000005,2.94,10.3
