year,IPC4,IPCMAG
1750,0.000123,3.26e-05
1751,0.000123,3.27e-05
1752,0.000124,3.29e-05
1753,0.000125,3.31e-05
1754,0.000125,3.32e-05
1755,0.000126,3.34e-05
1756,0.000127,3.36e-05
1757,0.000127,3.3799999999999995e-05
1758,0.000128,3.39e-05
1759,0.000128,3.4099999999999995e-05
1760,0.000129,3.43e-05
1761,0.00013000000000000002,3.44e-05
1762,0.00013000000000000002,3.46e-05
1763,0.000131,3.48e-05
1764,0.000132,3.5000000000000004e-05
1765,0.000133,3.52e-05
1766,0.000133,3.53e-05
1767,0.000134,3.5499999999999996e-05
1768,0.000135,3.57e-05
1769,0.000135,3.59e-05
1770,0.000136,3.61e-05
1771,0.00013700000000000002,3.63e-05
1772,0.00013700000000000002,3.6400000000000004e-05
1773,0.00013800000000000002,3.66e-05
1774,0.00013900000000000002,3.68e-05
1775,0.00014000000000000001,3.7e-05
1776,0.00014000000000000001,3.7199999999999996e-05
1777,0.00014099999999999998,3.74e-05
1778,0.00014199999999999998,3.76e-05
1779,0.00014199999999999998,3.78e-05
1780,0.00014299999999999998,3.8e-05
1781,0.00014399999999999998,3.82e-05
1782,0.000145,3.84e-05
1783,0.000145,3.86e-05
1784,0.000146,3.88e-05
1785,0.000147,3.9e-05
1786,0.000148,3.92e-05
1787,0.000148,3.9399999999999995e-05
1788,0.000149,3.96e-05
1789,0.00015,3.9800000000000005e-05
1790,0.00015099999999999998,4e-05
1791,0.00015099999999999998,4.02e-05
1792,0.000152,4.04e-05
1793,0.000153,4.06e-05
1794,0.000154,4.08e-05
1795,0.000155,4.1e-05
1796,0.000155,4.12e-05
1797,0.000156,4.14e-05
1798,0.000157,4.1599999999999995e-05
1799,0.000158,4.19e-05
1800,0.00015900000000000002,4.21e-05
1801,0.00015900000000000002,4.23e-05
1802,0.00016,4.25e-05
1803,0.000161,4.27e-05
1804,0.000162,4.2999999999999995e-05
1805,0.000163,4.32e-05
1806,0.000164,4.34e-05
1807,0.000164,4.36e-05
1808,0.000165,4.38e-05
1809,0.000166,4.41e-05
1810,0.00016700000000000002,4.43e-05
1811,0.00016800000000000002,4.45e-05
1812,0.00016900000000000002,4.48e-05
1813,0.00017,4.4999999999999996e-05
1814,0.000171,4.53e-05
1815,0.00017199999999999998,4.55e-05
1816,0.00017199999999999998,4.58e-05
1817,0.00017299999999999998,4.6e-05
1818,0.000174,4.63e-05
1819,0.000175,4.65e-05
1820,0.000176,4.67e-05
1821,0.000177,4.7e-05
1822,0.000178,4.7300000000000005e-05
1823,0.000179,4.75e-05
1824,0.00017999999999999998,4.78e-05
1825,0.00018099999999999998,4.8e-05
1826,0.000182,4.83e-05
1827,0.000183,4.8599999999999995e-05
1828,0.000184,4.88e-05
1829,0.000185,4.91e-05
1830,0.000186,4.93e-05
1831,0.000187,4.96e-05
1832,0.000188,4.99e-05
1833,0.000189,5.02e-05
1834,0.00019,5.04e-05
1835,0.000191,5.07e-05
1836,0.000192,5.1e-05
1837,0.000193,5.13e-05
1838,0.000194,5.15e-05
1839,0.000195,5.18e-05
1840,0.00019600000000000002,5.21e-05
1841,0.00019700000000000002,5.24e-05
1842,0.00019800000000000002,5.2699999999999993e-05
1843,0.0002,5.2900000000000005e-05
1844,0.000201,5.32e-05
1845,0.000202,5.35e-05
1846,0.000203,5.38e-05
1847,0.000204,5.41e-05
1848,0.000205,5.4399999999999994e-05
1849,0.000206,5.47e-05
1850,0.000207,5.64e-05
1851,0.000208,5.6800000000000005e-05
1852,0.00020899999999999998,5.72e-05
1853,0.000211,5.75e-05
1854,0.000212,5.79e-05
1855,0.000213,5.82e-05
1856,0.000214,5.8500000000000006e-05
1857,0.000215,5.89e-05
1858,0.000216,5.92e-05
