year,IPC1,IPC2,IPC4,IPCMAG
1750,7.18e-08,0.0,2.36e-05,2.01e-05
1751,7.389999999999999e-08,0.0,2.4299999999999998e-05,2.07e-05
1752,7.6e-08,0.0,2.5e-05,2.13e-05
1753,7.81e-08,0.0,2.5600000000000002e-05,2.19e-05
1754,8.02e-08,0.0,2.63e-05,2.2499999999999998e-05
1755,8.229999999999999e-08,0.0,2.7e-05,2.31e-05
1756,8.44e-08,0.0,2.77e-05,2.37e-05
1757,8.65e-08,0.0,2.8400000000000003e-05,2.4299999999999998e-05
1758,8.86e-08,0.0,2.91e-05,2.49e-05
1759,9.079999999999999e-08,0.0,2.98e-05,2.55e-05
1760,9.289999999999999e-08,0.0,3.05e-05,2.6e-05
1761,9.560000000000001e-08,0.0,3.14e-05,2.68e-05
1762,9.83e-08,0.0,3.23e-05,2.76e-05
1763,1.01e-07,0.0,3.32e-05,2.83e-05
1764,1.0399999999999999e-07,0.0,3.4099999999999995e-05,2.91e-05
1765,1.07e-07,0.0,3.5000000000000004e-05,2.99e-05
1766,1.0900000000000001e-07,0.0,3.59e-05,3.06e-05
1767,1.12e-07,0.0,3.68e-05,3.14e-05
1768,1.15e-07,0.0,3.7699999999999995e-05,3.22e-05
1769,1.17e-07,0.0,3.86e-05,3.29e-05
1770,1.2000000000000002e-07,0.0,3.95e-05,3.37e-05
1771,1.24e-07,0.0,4.06e-05,3.47e-05
1772,1.2699999999999999e-07,0.0,4.18e-05,3.57e-05
1773,1.3100000000000002e-07,0.0,4.2999999999999995e-05,3.6700000000000004e-05
1774,1.34e-07,0.0,4.41e-05,3.7699999999999995e-05
1775,1.38e-07,0.0,4.53e-05,3.87e-05
1776,1.41e-07,0.0,4.6399999999999996e-05,3.9699999999999996e-05
1777,1.45e-07,0.0,4.7600000000000005e-05,4.06e-05
1778,1.48e-07,0.0,4.88e-05,4.1599999999999995e-05
1779,1.52e-07,0.0,4.99e-05,4.26e-05
1780,1.56e-07,0.0,5.11e-05,4.36e-05
1781,1.6e-07,0.0,5.26e-05,4.49e-05
1782,1.65e-07,0.0,5.41e-05,4.62e-05
1783,1.69e-07,0.0,5.5599999999999996e-05,4.75e-05
1784,1.74e-07,0.0,5.71e-05,4.88e-05
1785,1.7799999999999998e-07,0.0,5.86e-05,5e-05
1786,1.83e-07,0.0,6.0100000000000004e-05,5.13e-05
1787,1.88e-07,0.0,6.16e-05,5.26e-05
1788,1.92e-07,0.0,6.31e-05,5.39e-05
1789,1.97e-07,0.0,6.46e-05,5.52e-05
1790,2.01e-07,0.0,6.610000000000001e-05,5.64e-05
1791,2.07e-07,0.0,6.809999999999999e-05,5.8099999999999996e-05
1792,2.13e-07,0.0,7.000000000000001e-05,5.98e-05
1793,2.1900000000000002e-07,0.0,7.19e-05,6.14e-05
1794,2.25e-07,0.0,7.39e-05,6.31e-05
1795,2.3100000000000002e-07,0.0,7.580000000000001e-05,6.48e-05
1796,2.37e-07,0.0,7.78e-05,6.64e-05
1797,2.43e-07,0.0,7.97e-05,6.809999999999999e-05
1798,2.4899999999999997e-07,0.0,8.17e-05,6.97e-05
1799,2.55e-07,0.0,8.36e-05,7.14e-05
1800,2.6e-07,0.0,8.55e-05,7.31e-05
1801,2.68e-07,0.0,8.81e-05,7.52e-05
1802,2.76e-07,0.0,9.06e-05,7.73e-05
1803,2.83e-07,0.0,9.31e-05,7.950000000000001e-05
1804,2.9100000000000005e-07,0.0,9.56e-05,8.16e-05
1805,2.99e-07,0.0,9.810000000000001e-05,8.38e-05
1806,3.06e-07,0.0,0.000101,8.59e-05
1807,3.14e-07,0.0,0.000103,8.81e-05
