year,IPC1,IPC2,IPC4,IPCMAG
1750,0.0,0.0011799999999999998,0.0,0.0
1751,0.0,0.0011899999999999999,0.0,0.0
1752,0.0,0.0012,0.0,0.0
1753,0.0,0.00122,0.0,0.0
1754,0.0,0.00123,0.0,0.0
1755,0.0,0.00124,0.0,0.0
1756,0.0,0.00125,0.0,0.0
1757,0.0,0.00127,0.0,0.0
1758,0.0,0.00128,0.0,0.0
1759,0.0,0.0012900000000000001,0.0,0.0
1760,0.0,0.0013,0.0,0.0
1761,0.0,0.00132,0.0,0.0
1762,0.0,0.00133,0.0,0.0
1763,0.0,0.00134,0.0,0.0
1764,0.0,0.00136,0.0,0.0
1765,0.0,0.0013700000000000001,0.0,0.0
1766,0.0,0.00139,0.0,0.0
1767,0.0,0.0014,0.0,0.0
1768,0.0,0.00141,0.0,0.0
1769,0.0,0.0014299999999999998,0.0,0.0
1770,0.0,0.0014399999999999999,0.0,0.0
1771,0.0,0.00146,0.0,0.0
1772,0.0,0.00147,0.0,0.0
1773,0.0,0.00149,0.0,0.0
1774,0.0,0.0015,0.0,0.0
1775,0.0,0.00152,0.0,0.0
1776,0.0,0.0015300000000000001,0.0,0.0
1777,0.0,0.00155,0.0,0.0
1778,0.0,0.00156,0.0,0.0
1779,0.0,0.00158,0.0,0.0
1780,0.0,0.0016,0.0,0.0
1781,0.0,0.00161,0.0,0.0
1782,0.0,0.00163,0.0,0.0
1783,0.0,0.00165,0.0,0.0
1784,0.0,0.0016699999999999998,0.0,0.0
1785,0.0,0.0016799999999999999,0.0,0.0
1786,0.0,0.0017,0.0,0.0
1787,0.0,0.00172,0.0,0.0
1788,0.0,0.00174,0.0,0.0
1789,0.0,0.00175,0.0,0.0
1790,0.0,0.00177,0.0,0.0
1791,0.0,0.0017900000000000001,0.0,0.0
1792,0.0,0.00181,0.0,0.0
1793,0.0,0.00183,0.0,0.0
1794,0.0,0.00185,0.0,0.0
1795,0.0,0.0018700000000000001,0.0,0.0
1796,0.0,0.00189,0.0,0.0
1797,0.0,0.00191,0.0,0.0
1798,0.0,0.0019299999999999999,0.0,0.0
1799,0.0,0.00195,0.0,0.0
1800,0.0,0.00197,0.0,0.0
1801,0.0,0.00199,0.0,0.0
1802,0.0,0.00202,0.0,0.0
1803,0.0,0.00204,0.0,0.0
1804,0.0,0.00206,0.0,0.0
1805,0.0,0.0020800000000000003,0.0,0.0
1806,0.0,0.00211,0.0,0.0
1807,0.0,0.00213,0.0,0.0
1808,0.0,0.00215,0.0,0.0
1809,0.0,0.00217,0.0,0.0
1810,0.0,0.0022,0.0,0.0
1811,0.0,0.00222,0.0,0.0
1812,0.0,0.00225,0.0,0.0
1813,0.0,0.00228,0.0,0.0
1814,0.0,0.0023,0.0,0.0
1815,0.0,0.00233,0.0,0.0
1816,0.0,0.00235,0.0,0.0
