year,IPC2
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,0.0
1755,0.0
1756,0.0
1757,0.0
1758,0.0
1759,0.0
1760,0.0
1761,0.0
1762,0.0
1763,0.0
1764,0.0
1765,0.0
1766,0.0
1767,0.0
1768,0.0
1769,0.0
1770,0.0
1771,0.0
1772,0.0
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,0.0
1779,0.0
1780,0.0
1781,0.0
1782,0.0
1783,0.0
1784,0.0
1785,0.0
1786,0.0
1787,0.0
1788,0.0
1789,0.0
1790,0.0
1791,0.0
1792,0.0
1793,0.0
1794,0.0
1795,0.0
1796,0.0
1797,0.0
1798,0.0
1799,0.0
1800,0.0
1801,0.0
1802,0.0
1803,0.0
1804,0.0
1805,0.0
1806,0.0
1807,0.0
1808,0.0
1809,0.0
1810,0.0
1811,0.0
1812,0.0
1813,0.0
1814,0.0
1815,0.0
1816,0.0
1817,0.0
1818,0.0
1819,0.0
1820,0.0
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,0.0
1827,0.0
1828,0.0
1829,0.0
1830,0.0
1831,0.0
1832,0.0
1833,0.0
1834,0.0
1835,0.0
1836,0.0
1837,0.0
1838,0.0
1839,0.0
1840,0.0
1841,0.0
1842,0.0
1843,0.0
1844,0.0
1845,0.0
1846,0.0
1847,0.0
1848,0.0
1849,0.0
1850,0.0
1851,0.0
1852,0.0
1853,0.0
1854,0.0
1855,0.0
1856,0.0
1857,0.0
1858,0.0
1859,0.0
1860,0.0
1861,0.0
1862,0.0
1863,0.0
1864,0.0
1865,0.0
1866,0.0
1867,0.0
1868,0.0
1869,0.0
1870,0.0
1871,0.0
1872,0.0
1873,0.0
1874,0.0
1875,0.0
1876,0.0
1877,0.0
1878,0.0
1879,0.0
1880,0.0
1881,0.0
1882,0.0
1883,0.0
1884,0.0
1885,0.0
1886,0.0
1887,0.0
1888,0.0
1889,0.0
1890,0.0
1891,0.0
1892,0.0
1893,0.0
1894,0.0
1895,0.0
1896,0.0
1897,0.0
1898,0.0
1899,0.0
1900,0.0
1901,0.0
1902,0.0
1903,0.0
1904,0.0
1905,0.0
1906,0.0
1907,0.0
1908,0.0
1909,0.0
1910,0.0
1911,0.0
1912,0.0
1913,0.0
1914,0.0
1915,0.0
1916,0.0
1917,0.0
1918,0.0
1919,0.0
1920,0.0
1921,2.41e-07
1922,8.96e-07
1923,1.8600000000000002e-06
1924,3.0300000000000002e-06
1925,4.309999999999999e-06
1926,5.590000000000001e-06
1927,6.7600000000000005e-06
1928,7.72e-06
1929,8.380000000000001e-06
1930,8.619999999999999e-06
1931,8.42e-06
1932,7.889999999999999e-06
1933,7.11e-06
1934,6.17e-06
1935,5.14e-06
1936,4.11e-06
1937,3.1600000000000002e-06
1938,2.38e-06
1939,1.85e-06
1940,1.65e-06
1941,1.6900000000000001e-06
1942,1.78e-06
1943,1.93e-06
1944,2.12e-06
1945,2.3600000000000003e-06
1946,2.62e-06
1947,2.8999999999999998e-06
1948,3.2000000000000003e-06
1949,3.5100000000000003e-06
1950,3.81e-06
1951,4.13e-06
1952,4.49e-06
1953,4.890000000000001e-06
1954,5.32e-06
1955,5.7999999999999995e-06
1956,6.3200000000000005e-06
1957,6.87e-06
1958,7.46e-06
1959,8.1e-06
1960,8.77e-06
1961,9.53e-06
1962,1.0399999999999999e-05
1963,1.1400000000000001e-05
1964,1.26e-05
1965,1.38e-05
1966,1.52e-05
1967,1.66e-05
1968,1.8200000000000002e-05
1969,1.98e-05
1970,2.16e-05
1971,2.36e-05
1972,2.61e-05
1973,2.8899999999999998e-05
1974,3.2e-05
1975,3.54e-05
1976,3.88e-05
1977,4.22e-05
1978,4.5600000000000004e-05
1979,4.8899999999999996e-05
1980,5.19e-05
1981,5.47e-05
1982,5.74e-05
1983,6.0100000000000004e-05
1984,6.27e-05
1985,6.54e-05
1986,6.819999999999999e-05
1987,7.11e-05
1988,7.42e-05
1989,7.76e-05
1990,7.74e-05
1991,0.000504
1992,0.0007970000000000001
1993,0.0012900000000000001
1994,0.0030299999999999997
1995,0.0052
1996,0.008150000000000001
1997,0.011300000000000001
1998,0.015300000000000001
1999,0.0223
2000,0.0405
2001,0.191
2002,0.291
2003,0.824
2004,1.47
2005,1.13
2006,1.17
2007,1.35
2008,1.82
2009,2.01
2010,1.78
2011,2.24
2012,2.82
2013,3.08
2014,3.68
2015,4.18
2016,5.06
2017,5.29
2018,4.98
2019,4.62
2020,6.85
2021,8.02
2022,10.4
2023,11.2
2024,13.2
