year,IPC2
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,0.0
1755,0.0
1756,0.0
1757,0.0
1758,0.0
1759,0.0
1760,0.0
1761,0.0
1762,0.0
1763,0.0
1764,0.0
1765,0.0
1766,0.0
1767,0.0
1768,0.0
1769,0.0
1770,0.0
1771,0.0
1772,0.0
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,0.0
1779,0.0
1780,0.0
1781,0.0
1782,0.0
1783,0.0
1784,0.0
1785,0.0
1786,0.0
1787,0.0
1788,0.0
1789,0.0
1790,0.0
1791,0.0
1792,0.0
1793,0.0
1794,0.0
1795,0.0
1796,0.0
1797,0.0
1798,0.0
1799,0.0
1800,0.0
1801,0.0
1802,0.0
1803,0.0
1804,0.0
1805,0.0
1806,0.0
1807,0.0
1808,0.0
1809,0.0
1810,0.0
1811,0.0
1812,0.0
1813,0.0
1814,0.0
1815,0.0
1816,0.0
1817,0.0
1818,0.0
1819,0.0
1820,0.0
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,0.0
1827,0.0
1828,0.0
1829,0.0
1830,0.0
1831,0.0
1832,0.0
1833,0.0
1834,0.0
1835,0.0
1836,0.0
1837,0.0
1838,0.0
1839,0.0
1840,0.0
1841,0.0
1842,0.0
1843,0.0
1844,0.0
1845,0.0
1846,0.0
1847,0.0
1848,0.0
1849,0.0
1850,0.0
1851,0.0
1852,0.0
1853,0.0
1854,0.0
1855,0.0
1856,0.0
1857,0.0
1858,0.0
1859,0.0
1860,0.0
1861,0.0
1862,0.0
1863,0.0
1864,0.0
1865,0.0
1866,0.0
1867,0.0
1868,0.0
1869,0.0
1870,0.0
1871,0.0
1872,0.0
1873,0.0
1874,0.0
1875,0.0
1876,0.0
1877,0.0
1878,0.0
1879,0.0
1880,0.0
1881,0.0
1882,0.0
1883,0.0
1884,0.0
1885,0.0
1886,0.0
1887,0.0
1888,0.0
1889,0.0
1890,0.0
1891,0.0
1892,0.0
1893,0.0
1894,0.0
1895,0.0
1896,0.0
1897,0.0
1898,0.0
1899,0.0
1900,0.0
1901,0.0
1902,0.0
1903,0.0
1904,0.0
1905,0.0
1906,0.0
1907,0.0
1908,0.0
1909,0.0
1910,0.0
1911,0.0
1912,0.0
1913,0.0
1914,0.0
1915,0.0
1916,0.0
1917,0.0
1918,0.0
1919,0.0
1920,0.0
1921,0.000132
1922,0.000488
1923,0.00101
1924,0.00165
1925,0.00235
1926,0.00304
1927,0.00368
1928,0.00421
1929,0.00457
1930,0.0047
1931,0.0045899999999999995
1932,0.0043
1933,0.0038799999999999998
1934,0.0033599999999999997
1935,0.0028
1936,0.0022400000000000002
1937,0.00172
1938,0.0013
1939,0.00101
1940,0.000902
1941,0.00092
1942,0.000971
1943,0.0010500000000000002
1944,0.00116
1945,0.00128
1946,0.0014299999999999998
1947,0.00158
1948,0.00174
1949,0.00191
1950,0.0020800000000000003
1951,0.00225
1952,0.0024500000000000004
1953,0.00266
1954,0.0029
1955,0.00316
1956,0.00344
1957,0.0037400000000000003
1958,0.004070000000000001
1959,0.00441
1960,0.00478
1961,0.00519
1962,0.005679999999999999
1963,0.00623
1964,0.006849999999999999
1965,0.00753
1966,0.00827
1967,0.00907
1968,0.00992
1969,0.0108
1970,0.011800000000000001
1971,0.0129
1972,0.014199999999999999
1973,0.0158
1974,0.0175
1975,0.0193
1976,0.0211
1977,0.023
1978,0.0249
1979,0.026600000000000002
1980,0.028300000000000002
1981,0.0298
1982,0.0313
1983,0.0327
1984,0.0342
1985,0.0357
1986,0.037200000000000004
1987,0.038799999999999994
1988,0.0405
1989,0.0423
1990,0.0422
1991,0.038700000000000005
1992,0.259
1993,2.27
1994,2.45
1995,2.4
1996,3.15
1997,3.86
1998,4.53
1999,4.86
2000,5.66
2001,7.0
2002,7.6
2003,7.81
2004,8.23
2005,8.47
2006,8.81
2007,9.24
2008,9.21
2009,9.47
2010,9.76
2011,10.2
2012,10.4
2013,10.4
2014,10.5
2015,10.7
2016,10.7
2017,10.3
2018,9.35
2019,8.6
2020,8.12
2021,7.9
2022,7.63
2023,7.07
