year,IPC1,IPC2,IPC4,IPC5,IPCMAG
1750,0.0314,0.0,0.013900000000000001,0.0,0.266
1751,0.0314,0.0,0.013900000000000001,0.0,0.266
1752,0.0315,0.0,0.013900000000000001,0.0,0.267
1753,0.0315,0.0,0.013900000000000001,0.0,0.267
1754,0.0315,0.0,0.014,0.0,0.268
1755,0.0316,0.0,0.014,0.0,0.268
1756,0.0316,0.0,0.014,0.0,0.269
1757,0.0316,0.0,0.014,0.0,0.269
1758,0.0317,0.0,0.0141,0.0,0.269
1759,0.0317,0.0,0.0141,0.0,0.27
1760,0.0318,0.0,0.0141,0.0,0.27
1761,0.0318,0.0,0.0141,0.0,0.271
1762,0.0318,0.0,0.0141,0.0,0.271
1763,0.0319,0.0,0.014199999999999999,0.0,0.271
1764,0.0319,0.0,0.014199999999999999,0.0,0.272
1765,0.0319,0.0,0.014199999999999999,0.0,0.272
1766,0.032,0.0,0.014199999999999999,0.0,0.273
1767,0.032,0.0,0.0143,0.0,0.273
1768,0.032100000000000004,0.0,0.0143,0.0,0.274
1769,0.032100000000000004,0.0,0.0143,0.0,0.274
1770,0.032100000000000004,0.0,0.0143,0.0,0.274
1771,0.0322,0.0,0.0143,0.0,0.275
1772,0.0322,0.0,0.0144,0.0,0.275
1773,0.0322,0.0,0.0144,0.0,0.276
1774,0.032299999999999995,0.0,0.0144,0.0,0.276
1775,0.032299999999999995,0.0,0.0144,0.0,0.277
1776,0.0324,0.0,0.0145,0.0,0.277
1777,0.0324,0.0,0.0145,0.0,0.277
1778,0.0324,0.0,0.0145,0.0,0.278
1779,0.0325,0.0,0.0145,0.0,0.278
1780,0.0325,0.0,0.0145,0.0,0.279
1781,0.0325,0.0,0.0146,0.0,0.279
1782,0.032600000000000004,0.0,0.0146,0.0,0.28
1783,0.032600000000000004,0.0,0.0146,0.0,0.28
1784,0.032600000000000004,0.0,0.0146,0.0,0.28
1785,0.0327,0.0,0.0147,0.0,0.281
1786,0.0327,0.0,0.0147,0.0,0.281
1787,0.0327,0.0,0.0147,0.0,0.282
1788,0.032799999999999996,0.0,0.0147,0.0,0.282
1789,0.032799999999999996,0.0,0.0147,0.0,0.283
1790,0.0329,0.0,0.0148,0.0,0.283
1791,0.0329,0.0,0.0148,0.0,0.283
1792,0.0329,0.0,0.0148,0.0,0.284
1793,0.033,0.0,0.0148,0.0,0.284
1794,0.033,0.0,0.0149,0.0,0.285
1795,0.033,0.0,0.0149,0.0,0.285
1796,0.033100000000000004,0.0,0.0149,0.0,0.286
1797,0.033100000000000004,0.0,0.0149,0.0,0.286
1798,0.033100000000000004,0.0,0.015,0.0,0.287
1799,0.0332,0.0,0.015,0.0,0.287
1800,0.0332,0.0,0.015,0.0,0.287
1801,0.0332,0.0,0.015,0.0,0.288
1802,0.033299999999999996,0.0,0.015,0.0,0.288
1803,0.033299999999999996,0.0,0.015099999999999999,0.0,0.289
1804,0.033299999999999996,0.0,0.015099999999999999,0.0,0.289
1805,0.0334,0.0,0.015099999999999999,0.0,0.29
1806,0.0334,0.0,0.015099999999999999,0.0,0.29
1807,0.0334,0.0,0.0152,0.0,0.291
1808,0.0335,0.0,0.0152,0.0,0.291
1809,0.0335,0.0,0.0152,0.0,0.292
1810,0.0335,0.0,0.0152,0.0,0.292
1811,0.033600000000000005,0.0,0.015300000000000001,0.0,0.292
1812,0.033600000000000005,0.0,0.015300000000000001,0.0,0.293
1813,0.033600000000000005,0.0,0.015300000000000001,0.0,0.293
1814,0.0337,0.0,0.015300000000000001,0.0,0.294
1815,0.0337,0.0,0.0154,0.0,0.294
1816,0.0337,0.0,0.0154,0.0,0.295
1817,0.0338,0.0,0.0154,0.0,0.295
1818,0.0338,0.0,0.0154,0.0,0.296
1819,0.0338,0.0,0.0155,0.0,0.296
1820,0.0339,0.0,0.0155,0.0,0.297
1821,0.034,0.0,0.0155,0.0,0.298
1822,0.0341,0.0,0.0156,0.0,0.299
1823,0.0342,0.0,0.0157,0.0,0.3
1824,0.0343,0.0,0.0157,0.0,0.301
1825,0.0344,0.0,0.0158,0.0,0.302
1826,0.0345,0.0,0.0158,0.0,0.303
1827,0.0346,0.0,0.0159,0.0,0.304
1828,0.0347,0.0,0.0159,0.0,0.305
1829,0.0348,0.0,0.016,0.0,0.307
1830,0.0349,0.0,0.0161,0.0,0.308
1831,0.035,0.0,0.0161,0.0,0.309
1832,0.0351,0.0,0.0162,0.0,0.31
1833,0.0352,0.0,0.0162,0.0,0.311
1834,0.0353,0.0,0.016300000000000002,0.0,0.312
1835,0.0354,0.0,0.016300000000000002,0.0,0.313
1836,0.0355,0.0,0.016399999999999998,0.0,0.314
1837,0.0356,0.0,0.016399999999999998,0.0,0.315
1838,0.0357,0.0,0.0165,0.0,0.316
1839,0.0357,0.0,0.0166,0.0,0.317
1840,0.0358,0.0,0.0166,0.0,0.318
1841,0.0359,0.0,0.0167,0.0,0.319
1842,0.036,0.0,0.0167,0.0,0.321
1843,0.0361,0.0,0.016800000000000002,0.0,0.322
1844,0.0362,0.0,0.016800000000000002,0.0,0.323
1845,0.0363,0.0,0.0169,0.0,0.324
1846,0.0364,0.0,0.017,0.0,0.325
1847,0.0365,0.0,0.017,0.0,0.326
1848,0.0366,0.0,0.0171,0.0,0.327
1849,0.0367,0.0,0.0171,0.0,0.328
1850,0.0368,0.0,0.0172,0.0,0.329
1851,0.037,0.0,0.0172,0.0,0.33
1852,0.037200000000000004,0.0,0.0173,0.0,0.332
1853,0.0375,0.0,0.0174,0.0,0.333
1854,0.037700000000000004,0.0,0.0174,0.0,0.334
1855,0.037899999999999996,0.0,0.0175,0.0,0.335
1856,0.038200000000000005,0.0,0.0175,0.0,0.336
1857,0.0384,0.0,0.0176,0.0,0.337
1858,0.038700000000000005,0.0,0.0177,0.0,0.338
1859,0.039,0.0,0.0177,0.0,0.34
1860,0.039200000000000006,0.0,0.0178,0.0,0.341
1861,0.0395,0.0,0.0178,0.0,0.342
1862,0.039700000000000006,0.0,0.0179,0.0,0.343
1863,0.04,0.0,0.018,0.0,0.344
1864,0.0402,0.0,0.018,0.0,0.345
1865,0.040799999999999996,2.5e-06,0.0181,0.0,0.347
1866,0.0412,3.47e-06,0.0181,0.0,0.348
1867,0.0415,3.77e-06,0.0182,0.0,0.349
1868,0.0416,2.92e-06,0.0183,0.0,0.35
1869,0.0421,4.440000000000001e-06,0.0183,0.0,0.351
1870,0.0421,2.62e-06,0.0184,0.0,0.352
1871,0.0424,3.29e-06,0.0184,0.0,0.353
1872,0.0427,4.08e-06,0.0185,0.0,0.354
1873,0.0429,3.96e-06,0.0185,0.0,0.355
1874,0.0432,4.26e-06,0.018600000000000002,0.0,0.355
1875,0.0436,5.85e-06,0.018600000000000002,0.0,0.356
