year,IPC1,IPC4,IPCMAG
1750,4.2e-07,4.88e-05,0.0
1751,4.2099999999999997e-07,4.8899999999999996e-05,0.0
1752,4.22e-07,4.9000000000000005e-05,0.0
1753,4.22e-07,4.91e-05,0.0
1754,4.2299999999999996e-07,4.92e-05,0.0
1755,4.24e-07,4.92e-05,0.0
1756,4.2499999999999995e-07,4.93e-05,0.0
1757,4.2499999999999995e-07,4.94e-05,0.0
1758,4.26e-07,4.9500000000000004e-05,0.0
1759,4.27e-07,4.96e-05,0.0
1760,4.27e-07,4.97e-05,0.0
1761,4.28e-07,4.98e-05,0.0
1762,4.2900000000000004e-07,4.99e-05,0.0
1763,4.3e-07,5e-05,0.0
1764,4.3e-07,5.01e-05,0.0
1765,4.3100000000000003e-07,5.02e-05,0.0
1766,4.32e-07,5.02e-05,0.0
1767,4.32e-07,5.0299999999999996e-05,0.0
1768,4.33e-07,5.04e-05,0.0
1769,4.34e-07,5.05e-05,0.0
1770,4.35e-07,5.06e-05,0.0
1771,4.35e-07,5.07e-05,0.0
1772,4.3600000000000004e-07,5.0799999999999995e-05,0.0
1773,4.37e-07,5.0900000000000004e-05,0.0
1774,4.37e-07,5.1e-05,0.0
1775,4.3800000000000003e-07,5.11e-05,0.0
1776,4.39e-07,5.1200000000000004e-05,0.0
1777,4.4e-07,5.13e-05,0.0
1778,4.4e-07,5.14e-05,0.0
1779,4.41e-07,5.15e-05,0.0
1780,4.42e-07,5.16e-05,0.0
1781,4.42e-07,5.16e-05,0.0
1782,4.43e-07,5.17e-05,0.0
1783,4.44e-07,5.18e-05,0.0
1784,4.45e-07,5.19e-05,0.0
1785,4.45e-07,5.2e-05,0.0
1786,4.46e-07,5.21e-05,0.0
1787,4.47e-07,5.22e-05,0.0
1788,4.47e-07,5.23e-05,0.0
1789,4.48e-07,5.24e-05,0.0
1790,4.49e-07,5.2499999999999995e-05,0.0
1791,4.5e-07,5.26e-05,0.0
1792,4.5e-07,5.2699999999999993e-05,0.0
1793,4.51e-07,5.28e-05,0.0
1794,4.5199999999999997e-07,5.2900000000000005e-05,0.0
1795,4.5199999999999997e-07,5.3e-05,0.0
1796,4.53e-07,5.31e-05,0.0
1797,4.5399999999999996e-07,5.32e-05,0.0
1798,4.55e-07,5.33e-05,0.0
1799,4.55e-07,5.3400000000000004e-05,0.0
1800,4.56e-07,5.35e-05,0.0
