year,IPC1,IPC4,IPCMAG
1750,0.00127,6.2e-05,0.000244
1751,0.00128,6.25e-05,0.000246
1752,0.0012900000000000001,6.3e-05,0.000248
1753,0.0013,6.35e-05,0.00025
1754,0.00131,6.41e-05,0.000252
1755,0.00132,6.46e-05,0.000254
1756,0.00133,6.510000000000001e-05,0.000256
1757,0.00134,6.560000000000001e-05,0.000258
1758,0.00134,6.610000000000001e-05,0.00026000000000000003
1759,0.00135,6.66e-05,0.000262
1760,0.00136,6.71e-05,0.000264
1761,0.0013700000000000001,6.769999999999999e-05,0.000266
1762,0.00138,6.819999999999999e-05,0.000268
1763,0.00139,6.88e-05,0.00027100000000000003
1764,0.0014,6.93e-05,0.000273
1765,0.00141,6.99e-05,0.000275
1766,0.0014199999999999998,7.04e-05,0.000277
1767,0.0014299999999999998,7.099999999999999e-05,0.000279
1768,0.0014399999999999999,7.149999999999999e-05,0.00028100000000000005
1769,0.00145,7.209999999999999e-05,0.00028399999999999996
1770,0.00146,7.26e-05,0.00028599999999999996
1771,0.00147,7.32e-05,0.00028799999999999995
1772,0.00148,7.38e-05,0.00029
1773,0.00149,7.439999999999999e-05,0.00029299999999999997
1774,0.0015,7.5e-05,0.00029499999999999996
1775,0.00151,7.56e-05,0.000297
1776,0.00152,7.620000000000001e-05,0.0003
1777,0.0015300000000000001,7.68e-05,0.00030199999999999997
1778,0.0015400000000000001,7.74e-05,0.000305
1779,0.00155,7.8e-05,0.000307
1780,0.00156,7.86e-05,0.000309
1781,0.00157,7.92e-05,0.000312
1782,0.00158,7.98e-05,0.000314
1783,0.00159,8.05e-05,0.000317
1784,0.0016,8.11e-05,0.000319
1785,0.00161,8.18e-05,0.000322
1786,0.00163,8.24e-05,0.000324
1787,0.00164,8.309999999999999e-05,0.00032700000000000003
1788,0.00165,8.37e-05,0.00032900000000000003
1789,0.00166,8.44e-05,0.000332
1790,0.0016699999999999998,8.5e-05,0.000335
1791,0.0016799999999999999,8.57e-05,0.000337
1792,0.0016899999999999999,8.64e-05,0.00034
1793,0.0017,8.71e-05,0.00034300000000000004
1794,0.00171,8.78e-05,0.00034599999999999995
1795,0.00172,8.85e-05,0.000348
1796,0.00173,8.92e-05,0.00035099999999999997
1797,0.00175,8.989999999999999e-05,0.000354
1798,0.00176,9.06e-05,0.000356
1799,0.00177,9.130000000000001e-05,0.000359
1800,0.0017800000000000001,9.2e-05,0.00036199999999999996
1801,0.0017900000000000001,9.27e-05,0.000365
1802,0.0018,9.35e-05,0.000368
1803,0.00181,9.42e-05,0.000371
1804,0.00183,9.5e-05,0.000374
1805,0.00184,9.57e-05,0.000377
1806,0.00185,9.65e-05,0.00038
1807,0.00186,9.719999999999999e-05,0.000383
1808,0.0018700000000000001,9.800000000000001e-05,0.000386
1809,0.00188,9.87e-05,0.000389
1810,0.00189,9.95e-05,0.00039200000000000004
1811,0.0019,9.98e-05,0.000393
1812,0.0019,0.0001,0.00039400000000000004
1813,0.0019,0.0001,0.00039600000000000003
1814,0.00191,0.000101,0.000397
1815,0.00191,0.000101,0.000398
1816,0.00191,0.000101,0.000399
1817,0.00191,0.000102,0.00040100000000000004
1818,0.0019199999999999998,0.000102,0.000402
1819,0.0019199999999999998,0.000102,0.00040300000000000004
1820,0.0019199999999999998,0.000103,0.00040500000000000003
1821,0.0019299999999999999,0.000103,0.000406
1822,0.0019299999999999999,0.000104,0.00040699999999999997
1823,0.0019299999999999999,0.000104,0.00040899999999999997
1824,0.0019299999999999999,0.000104,0.00041
1825,0.0019399999999999999,0.00010499999999999999,0.00041099999999999996
1826,0.0019399999999999999,0.00010499999999999999,0.00041299999999999996
1827,0.0019399999999999999,0.00010499999999999999,0.000414
1828,0.0019399999999999999,0.000106,0.000415
1829,0.00195,0.000106,0.000417
1830,0.00195,0.000106,0.00041799999999999997
1831,0.00195,0.000107,0.00041999999999999996
1832,0.00195,0.000107,0.000421
1833,0.00196,0.000107,0.000422
1834,0.00196,0.000108,0.000424
1835,0.00196,0.000108,0.000425
1836,0.00196,0.000108,0.00042699999999999997
1837,0.00196,0.00010899999999999999,0.000428
1838,0.00197,0.00010899999999999999,0.000429
1839,0.00197,0.00010899999999999999,0.000431
1840,0.00197,0.00011,0.000432
1841,0.00197,0.00011,0.000434
1842,0.00197,0.000111,0.000435
1843,0.00198,0.000111,0.00043599999999999997
1844,0.00198,0.000111,0.000438
1845,0.00198,0.000112,0.000439
1846,0.00198,0.000112,0.000441
1847,0.00198,0.000112,0.000442
1848,0.00198,0.00011300000000000001,0.000444
1849,0.00198,0.00011300000000000001,0.00044500000000000003
1850,0.00199,0.00011300000000000001,0.000447
1851,0.0019299999999999999,0.000114,0.000448
1852,0.00189,0.000114,0.00045
1853,0.00188,0.000115,0.000451
1854,0.0018700000000000001,0.000115,0.00045200000000000004
1855,0.0018700000000000001,0.000115,0.00045400000000000003
1856,0.0019199999999999998,0.000116,0.000455
1857,0.00196,0.000116,0.000457
1858,0.0020099999999999996,0.000116,0.000458
